,asset,time,AdrActCnt,HashRate,ReferenceRateUSD,TxCnt
268,eth,2020-03-16T00:00:00.000000000Z,473741,165.48030105122774,123.754734073641,784094
269,eth,2020-03-17T00:00:00.000000000Z,445445,160.75664837236855,110.34905873758,763100
270,eth,2020-03-18T00:00:00.000000000Z,434714,164.88765228552984,117.783463763881,768437
271,eth,2020-03-19T00:00:00.000000000Z,465615,164.39085744197558,117.683343658679,864017
272,eth,2020-03-20T00:00:00.000000000Z,497777,163.15327856269755,137.357502980713,822158
273,eth,2020-03-21T00:00:00.000000000Z,537404,166.23450061295492,131.532323261251,857503
274,eth,2020-03-22T00:00:00.000000000Z,379207,157.48099568306313,132.511633430742,746195
275,eth,2020-03-23T00:00:00.000000000Z,426308,161.2481697371689,122.442055523086,801238
276,eth,2020-03-24T00:00:00.000000000Z,387996,164.04453249735926,135.589770601987,791900
277,eth,2020-03-25T00:00:00.000000000Z,380672,161.71389410180018,139.414792226768,765389
278,eth,2020-03-26T00:00:00.000000000Z,411661,166.27638407027413,136.095511981297,772649
279,eth,2020-03-27T00:00:00.000000000Z,394055,167.04492031821627,138.608215488019,748776
280,eth,2020-03-28T00:00:00.000000000Z,376618,166.58463038633795,133.681614728229,667726
281,eth,2020-03-29T00:00:00.000000000Z,318335,170.2214634607162,131.027766510812,607984
282,eth,2020-03-30T00:00:00.000000000Z,344397,168.76158536370167,125.178745470485,724004
283,eth,2020-03-31T00:00:00.000000000Z,353932,164.32746885195982,132.902320514319,731749
284,eth,2020-04-01T00:00:00.000000000Z,333042,166.00973225640138,133.508133372297,683007
285,eth,2020-04-02T00:00:00.000000000Z,340841,169.7702049281576,135.85480654588,720554
286,eth,2020-04-03T00:00:00.000000000Z,327371,168.1404471238931,141.151746639392,722688
287,eth,2020-04-04T00:00:00.000000000Z,325061,164.59233824805875,141.727211279953,625952
288,eth,2020-04-05T00:00:00.000000000Z,309777,166.77360131267574,144.336282700175,614001
289,eth,2020-04-06T00:00:00.000000000Z,388788,159.70053326598656,142.972632963179,771300
290,eth,2020-04-07T00:00:00.000000000Z,365713,165.1244993256742,169.609724313267,783472
291,eth,2020-04-08T00:00:00.000000000Z,419382,165.99258876385883,164.21725949737,830223
292,eth,2020-04-09T00:00:00.000000000Z,383729,166.115435198358,173.294784336645,727502
293,eth,2020-04-10T00:00:00.000000000Z,376454,169.49335906675142,170.28360490941,745643
294,eth,2020-04-11T00:00:00.000000000Z,387711,163.16418533455692,157.550598188194,680523
295,eth,2020-04-12T00:00:00.000000000Z,365811,170.19044930307948,158.431649327878,678530
296,eth,2020-04-13T00:00:00.000000000Z,380405,166.90103853794824,160.649303331385,744306
297,eth,2020-04-14T00:00:00.000000000Z,384946,170.41654679638467,157.198628579778,813972
298,eth,2020-04-15T00:00:00.000000000Z,366353,168.9600660291767,159.006158445354,792152
299,eth,2020-04-16T00:00:00.000000000Z,368015,169.98947328016567,152.951140736411,790334
300,eth,2020-04-17T00:00:00.000000000Z,384794,167.29566642320484,172.970440327294,785639
301,eth,2020-04-18T00:00:00.000000000Z,408020,168.25479882417233,172.23222063121,783111
302,eth,2020-04-19T00:00:00.000000000Z,377254,164.70244473035925,188.109414903565,741675
303,eth,2020-04-20T00:00:00.000000000Z,386452,164.2798529462281,181.230814377557,828885
304,eth,2020-04-21T00:00:00.000000000Z,371823,166.29272497860265,171.013763296318,812963
305,eth,2020-04-22T00:00:00.000000000Z,369457,165.43460058476592,171.489232904734,790519
306,eth,2020-04-23T00:00:00.000000000Z,412555,169.00267814154037,182.581804178843,826397
307,eth,2020-04-24T00:00:00.000000000Z,391035,167.06168423402858,185.6463264173,846807
308,eth,2020-04-25T00:00:00.000000000Z,385847,164.69185220379617,187.621841320865,792299
309,eth,2020-04-26T00:00:00.000000000Z,397842,166.43739862467612,193.785201928697,801949
310,eth,2020-04-27T00:00:00.000000000Z,390999,162.65936507756516,197.062440268849,841193
311,eth,2020-04-28T00:00:00.000000000Z,404598,161.95566844224328,196.565708679135,838453
312,eth,2020-04-29T00:00:00.000000000Z,427482,169.03498017236572,197.466412565751,897881
313,eth,2020-04-30T00:00:00.000000000Z,417656,168.11177100132153,215.38395207481,899459
314,eth,2020-05-01T00:00:00.000000000Z,404034,173.80591974765522,206.88486528346,827138
315,eth,2020-05-02T00:00:00.000000000Z,398595,174.5739749766364,212.713617767387,765990
316,eth,2020-05-03T00:00:00.000000000Z,401201,169.40632773348221,214.133870601987,789689
317,eth,2020-05-04T00:00:00.000000000Z,362848,177.11790235376117,210.090575306838,774035
318,eth,2020-05-05T00:00:00.000000000Z,366254,177.28440913864412,206.961926592636,785518
319,eth,2020-05-06T00:00:00.000000000Z,384165,170.23847517587444,204.885417007598,833506
320,eth,2020-05-07T00:00:00.000000000Z,401731,167.64927364266126,202.736075569842,877129
321,eth,2020-05-08T00:00:00.000000000Z,407113,170.74502605168846,212.990972822911,887756
322,eth,2020-05-09T00:00:00.000000000Z,412090,170.0086600021664,212.413128872005,894382
323,eth,2020-05-10T00:00:00.000000000Z,415159,168.2658290759286,210.774871127995,879153
324,eth,2020-05-11T00:00:00.000000000Z,414250,168.770405377724,187.542486849795,887554
325,eth,2020-05-12T00:00:00.000000000Z,378729,167.8998741736004,185.715372296902,880678
326,eth,2020-05-13T00:00:00.000000000Z,365732,168.823605580735,189.818459438925,856962
327,eth,2020-05-14T00:00:00.000000000Z,364002,170.58626948958022,199.938022559907,820300
328,eth,2020-05-15T00:00:00.000000000Z,377934,173.12759885071657,203.532877030976,888691
329,eth,2020-05-16T00:00:00.000000000Z,375179,168.64995357874224,195.121980303916,875030
330,eth,2020-05-17T00:00:00.000000000Z,375674,174.2151373074945,200.819766218586,808464
331,eth,2020-05-18T00:00:00.000000000Z,381426,168.48022859333832,207.07257685564,857645
332,eth,2020-05-19T00:00:00.000000000Z,402897,165.82247423672754,214.748162478083,848038
333,eth,2020-05-20T00:00:00.000000000Z,385900,171.70918381149735,213.820466744594,855377
334,eth,2020-05-21T00:00:00.000000000Z,399759,167.2472528844572,209.804793103448,867704
335,eth,2020-05-22T00:00:00.000000000Z,413266,166.03769929651463,198.91755698422,916282
336,eth,2020-05-23T00:00:00.000000000Z,403516,171.50083375914065,207.063677673875,868425
337,eth,2020-05-24T00:00:00.000000000Z,366826,171.01350547090203,206.906197253068,825755
338,eth,2020-05-25T00:00:00.000000000Z,384146,166.6339861858707,202.376306370544,875607
339,eth,2020-05-26T00:00:00.000000000Z,399709,168.0776187427333,204.292245002922,916975
340,eth,2020-05-27T00:00:00.000000000Z,375085,171.2053487369747,200.86048918761,896217
341,eth,2020-05-28T00:00:00.000000000Z,405928,167.76804428825997,207.498003798948,907265
342,eth,2020-05-29T00:00:00.000000000Z,448382,169.45112006125808,219.378571011105,949269
343,eth,2020-05-30T00:00:00.000000000Z,420854,171.4737272051859,220.784826300409,881950
344,eth,2020-05-31T00:00:00.000000000Z,411586,174.49326219589636,243.572401285798,850103
345,eth,2020-06-01T00:00:00.000000000Z,418707,170.32021536791683,231.444047457627,929874
346,eth,2020-06-02T00:00:00.000000000Z,459219,172.57260572796883,249.07495295149,980902
347,eth,2020-06-03T00:00:00.000000000Z,418567,174.64762402062448,237.179632554062,898364
348,eth,2020-06-04T00:00:00.000000000Z,464243,176.13032262474647,243.934139450614,930407
349,eth,2020-06-05T00:00:00.000000000Z,562284,173.87103198729002,243.647765984804,901995
350,eth,2020-06-06T00:00:00.000000000Z,453437,174.33574058672218,240.312976037405,946196
351,eth,2020-06-07T00:00:00.000000000Z,395673,177.08347825855404,242.019700292227,943786
352,eth,2020-06-08T00:00:00.000000000Z,440239,173.12979615950113,244.384643483343,966206
353,eth,2020-06-09T00:00:00.000000000Z,436143,171.4122545693382,245.968303565167,923075
354,eth,2020-06-10T00:00:00.000000000Z,402483,167.95710719039997,244.326140970193,939890
355,eth,2020-06-11T00:00:00.000000000Z,409839,170.5491683955288,247.704879544126,925331
356,eth,2020-06-12T00:00:00.000000000Z,448201,171.35109771500024,230.904400935126,889318
357,eth,2020-06-13T00:00:00.000000000Z,443429,172.12047410140278,237.162442723554,833267
358,eth,2020-06-14T00:00:00.000000000Z,411985,173.7742701059941,238.090407890123,785017
359,eth,2020-06-15T00:00:00.000000000Z,442189,172.21252562065925,232.137277089421,912281
360,eth,2020-06-16T00:00:00.000000000Z,429484,175.25853005274976,231.19783974284,904928
361,eth,2020-06-17T00:00:00.000000000Z,396283,170.95404438905265,235.136621215663,879736
362,eth,2020-06-18T00:00:00.000000000Z,469733,171.4697772429162,233.687851022794,913845
363,eth,2020-06-19T00:00:00.000000000Z,457647,175.46195806051563,231.331098889538,945942
364,eth,2020-06-20T00:00:00.000000000Z,496236,176.51893192227465,228.77822402104,941415
365,eth,2020-06-21T00:00:00.000000000Z,470005,176.66595205402214,228.919830800701,987058
366,eth,2020-06-22T00:00:00.000000000Z,447809,173.25885281878277,227.579033606078,1092083
367,eth,2020-06-23T00:00:00.000000000Z,489995,175.27291229437392,243.220758153127,1119442
368,eth,2020-06-24T00:00:00.000000000Z,485760,177.3170336821354,242.92121899474,1070862
369,eth,2020-06-25T00:00:00.000000000Z,498356,179.695032213632,234.823753360608,1041742
370,eth,2020-06-26T00:00:00.000000000Z,503748,179.60227374700204,232.421420689655,1017505
371,eth,2020-06-27T00:00:00.000000000Z,489823,175.87602679986156,229.694167387493,1017138
372,eth,2020-06-28T00:00:00.000000000Z,513042,176.75212597337523,220.699442022209,997731
373,eth,2020-06-29T00:00:00.000000000Z,545051,177.38632038340322,224.443460666277,1056189
374,eth,2020-06-30T00:00:00.000000000Z,512942,176.8980437100665,228.02034137931,1111318
375,eth,2020-07-01T00:00:00.000000000Z,504674,173.44626538694467,225.722754821742,1044438
376,eth,2020-07-02T00:00:00.000000000Z,542715,175.81327891201693,231.145918468732,1039119
377,eth,2020-07-03T00:00:00.000000000Z,506616,178.56798440696005,226.701505376973,1022098
378,eth,2020-07-04T00:00:00.000000000Z,530885,179.13646387417194,225.098854763296,946287
379,eth,2020-07-05T00:00:00.000000000Z,564010,178.72115839072123,228.866272063121,880075
380,eth,2020-07-06T00:00:00.000000000Z,521875,178.71677224297574,227.667268264173,1020012
381,eth,2020-07-07T00:00:00.000000000Z,548179,176.634510847078,241.179081239042,1064506
382,eth,2020-07-08T00:00:00.000000000Z,515130,182.84979376145932,239.013429573349,1092210
383,eth,2020-07-09T00:00:00.000000000Z,511545,178.87159721781512,246.8441157218,1070343
384,eth,2020-07-10T00:00:00.000000000Z,506070,177.39802270143872,241.651818585622,1034806
385,eth,2020-07-11T00:00:00.000000000Z,569659,181.24783370725658,241.033700116891,982930
386,eth,2020-07-12T00:00:00.000000000Z,567829,182.1373925602798,239.307040619521,997960
387,eth,2020-07-13T00:00:00.000000000Z,529772,183.72034987853067,241.309591174752,1151834
388,eth,2020-07-14T00:00:00.000000000Z,520157,178.60539382453632,239.326373816482,1098661
389,eth,2020-07-15T00:00:00.000000000Z,520924,178.43128630754782,240.638817942724,1111360
390,eth,2020-07-16T00:00:00.000000000Z,447490,179.39507068446244,238.38143962595,1068620
391,eth,2020-07-17T00:00:00.000000000Z,475009,176.39966455990043,233.549674108708,1078101
392,eth,2020-07-18T00:00:00.000000000Z,447224,181.4487828448269,232.845427235535,1071509
393,eth,2020-07-19T00:00:00.000000000Z,462835,181.08110270606915,235.909914962011,1082448
394,eth,2020-07-20T00:00:00.000000000Z,478223,176.0879374469346,239.358145821157,1143700
395,eth,2020-07-21T00:00:00.000000000Z,440067,170.02352431956223,236.361256282876,1120095
396,eth,2020-07-22T00:00:00.000000000Z,470998,170.2742400357223,245.250595441262,1138040
397,eth,2020-07-23T00:00:00.000000000Z,491363,178.13778028448468,264.199169491525,1147143
398,eth,2020-07-24T00:00:00.000000000Z,487996,184.56845417503638,275.223812536528,1146282
399,eth,2020-07-25T00:00:00.000000000Z,510336,175.33053581298014,279.907534424313,1175506
400,eth,2020-07-26T00:00:00.000000000Z,519206,182.58811939334777,305.402152542373,1137893
401,eth,2020-07-27T00:00:00.000000000Z,551497,182.84418488181785,311.039973524255,1261456
402,eth,2020-07-28T00:00:00.000000000Z,596151,188.27354390273234,323.233886908241,1222353
403,eth,2020-07-29T00:00:00.000000000Z,523675,190.9668062283111,318.015537200468,1163851
404,eth,2020-07-30T00:00:00.000000000Z,521352,184.50159745671417,318.025945938048,1164479
405,eth,2020-07-31T00:00:00.000000000Z,550668,179.70081675877327,335.964082875511,1218838
406,eth,2020-08-01T00:00:00.000000000Z,562801,183.94336474413097,346.179992285213,1171566
407,eth,2020-08-02T00:00:00.000000000Z,626146,188.81583798265345,387.185885447107,1125886
408,eth,2020-08-03T00:00:00.000000000Z,575598,181.99957546744523,372.180671654004,1176793
409,eth,2020-08-04T00:00:00.000000000Z,594577,182.63491322366957,385.487812390415,1164208
410,eth,2020-08-05T00:00:00.000000000Z,611242,183.37181716611778,390.662864699006,1182699
411,eth,2020-08-06T00:00:00.000000000Z,582260,184.96116562441796,400.601196084161,1215885
412,eth,2020-08-07T00:00:00.000000000Z,529429,188.87751163014832,393.995932495617,1249695
413,eth,2020-08-08T00:00:00.000000000Z,532607,190.13862682369975,380.330053886616,1182406
414,eth,2020-08-09T00:00:00.000000000Z,493476,195.9098647921996,392.360176504968,1229151
415,eth,2020-08-10T00:00:00.000000000Z,500790,193.06357478510412,389.183157393337,1289980
416,eth,2020-08-11T00:00:00.000000000Z,473147,189.73166461606175,395.407852425482,1254244
417,eth,2020-08-12T00:00:00.000000000Z,440096,193.05400092378724,379.111338983051,1229214
418,eth,2020-08-13T00:00:00.000000000Z,486979,193.71423309695643,387.208174751607,1209139
419,eth,2020-08-14T00:00:00.000000000Z,520788,201.44745820973841,424.799460081823,1201546
420,eth,2020-08-15T00:00:00.000000000Z,600612,204.619147332941,438.076865575687,1107833
421,eth,2020-08-16T00:00:00.000000000Z,549697,200.01694012482824,432.609198421976,1152369
422,eth,2020-08-17T00:00:00.000000000Z,526760,191.21291409839972,432.939172822911,1181976
423,eth,2020-08-18T00:00:00.000000000Z,467068,188.16489982234762,432.841464172998,1229256
424,eth,2020-08-19T00:00:00.000000000Z,474989,195.77432455615346,423.346332086499,1216891
425,eth,2020-08-20T00:00:00.000000000Z,467326,201.16589763878875,406.879427819988,1182994
426,eth,2020-08-21T00:00:00.000000000Z,492967,205.03079058290993,416.25978755114,1256752
427,eth,2020-08-22T00:00:00.000000000Z,555166,202.28237805482553,387.2406050263,1102479
428,eth,2020-08-23T00:00:00.000000000Z,582203,207.74954641498417,395.912521332554,1122524
429,eth,2020-08-24T00:00:00.000000000Z,489798,205.6877789742228,391.947607364115,1162182
430,eth,2020-08-25T00:00:00.000000000Z,509157,205.30595095813413,408.792199473992,1138199
431,eth,2020-08-26T00:00:00.000000000Z,516867,208.0350149708945,383.604969725307,1166218
432,eth,2020-08-27T00:00:00.000000000Z,538449,204.9690658518776,386.34381735827,1136576
433,eth,2020-08-28T00:00:00.000000000Z,510764,210.2355439104336,382.349150496785,1131912
434,eth,2020-08-29T00:00:00.000000000Z,453869,203.510340236621,395.03972980713,1130992
435,eth,2020-08-30T00:00:00.000000000Z,390040,207.55357289073808,400.368165575687,1142415
436,eth,2020-08-31T00:00:00.000000000Z,412302,208.64035593733288,428.196437931035,1235856
437,eth,2020-09-01T00:00:00.000000000Z,434255,217.6173021166301,436.09076943308,1245701
438,eth,2020-09-02T00:00:00.000000000Z,405978,216.10356127482896,480.749175862069,1181212
439,eth,2020-09-03T00:00:00.000000000Z,410463,211.80189640926906,441.214134132087,1149636
440,eth,2020-09-04T00:00:00.000000000Z,476106,221.7025985776624,383.542584979544,1141207
441,eth,2020-09-05T00:00:00.000000000Z,403351,223.23492133271287,386.66907597896,1040906
442,eth,2020-09-06T00:00:00.000000000Z,544008,229.69374293814167,331.420088544711,1026667
443,eth,2020-09-07T00:00:00.000000000Z,470998,229.52987085631386,353.227129573349,1051480
444,eth,2020-09-08T00:00:00.000000000Z,520483,227.83893752336405,352.806469023963,1026700
445,eth,2020-09-09T00:00:00.000000000Z,406766,226.03667615313276,336.716558094682,1052603
446,eth,2020-09-10T00:00:00.000000000Z,365959,222.08210521475962,352.053948568089,1120964
447,eth,2020-09-11T00:00:00.000000000Z,356479,230.95981903552087,367.380867621274,1074413
448,eth,2020-09-12T00:00:00.000000000Z,405023,234.80000044834924,373.966615780245,1034584
449,eth,2020-09-13T00:00:00.000000000Z,418818,234.5942256745953,386.216055055523,1042047
450,eth,2020-09-14T00:00:00.000000000Z,384998,230.72550007306248,365.641607831677,1079688
451,eth,2020-09-15T00:00:00.000000000Z,408754,235.558672964714,375.801003682057,1089837
452,eth,2020-09-16T00:00:00.000000000Z,391793,229.13030606199996,363.936595733489,1035013
453,eth,2020-09-17T00:00:00.000000000Z,499706,241.10160074539638,365.322076212741,1406016
454,eth,2020-09-18T00:00:00.000000000Z,480140,232.4474425804824,389.446111046172,1244808
455,eth,2020-09-19T00:00:00.000000000Z,481384,236.94297489824018,382.261676271186,1090001
456,eth,2020-09-20T00:00:00.000000000Z,465984,240.7001708780312,385.246569666861,1095309
457,eth,2020-09-21T00:00:00.000000000Z,486381,242.98879995015324,371.207025715956,1133662
458,eth,2020-09-22T00:00:00.000000000Z,431660,237.26965378995112,342.456390473407,1081497
459,eth,2020-09-23T00:00:00.000000000Z,454852,243.04360561618722,343.503662536528,1084100
460,eth,2020-09-24T00:00:00.000000000Z,487588,236.04455941570885,320.588590882525,1087537
461,eth,2020-09-25T00:00:00.000000000Z,455205,235.44787823451009,349.144016014027,1034790
462,eth,2020-09-26T00:00:00.000000000Z,491205,241.82076562692146,351.713962361192,984559
463,eth,2020-09-27T00:00:00.000000000Z,488227,241.24051206281504,354.601045762712,966479
464,eth,2020-09-28T00:00:00.000000000Z,434364,240.42054358349102,356.121992752776,1080187
465,eth,2020-09-29T00:00:00.000000000Z,429114,240.32884969341913,355.45993395675,1088234
466,eth,2020-09-30T00:00:00.000000000Z,412900,242.09937172621372,359.701439801286,1079040
467,eth,2020-10-01T00:00:00.000000000Z,447266,242.7533534366962,359.976752483928,1018741
468,eth,2020-10-02T00:00:00.000000000Z,458931,241.8719507610286,352.360856049094,1002138
469,eth,2020-10-03T00:00:00.000000000Z,470605,237.19204601426128,345.801279485681,956528
470,eth,2020-10-04T00:00:00.000000000Z,472428,239.9958183136524,346.652968907072,985452
471,eth,2020-10-05T00:00:00.000000000Z,406952,243.26676636556314,352.339400233781,1027690
472,eth,2020-10-06T00:00:00.000000000Z,423241,254.35984485274375,353.191780187025,1083502
473,eth,2020-10-07T00:00:00.000000000Z,428105,247.6359695008338,340.10351987142,1035384
474,eth,2020-10-08T00:00:00.000000000Z,430143,240.71905279075696,341.159963997662,1019446
475,eth,2020-10-09T00:00:00.000000000Z,463202,244.6840508295402,350.527496376388,1049571
476,eth,2020-10-10T00:00:00.000000000Z,472917,251.32471004132188,366.247890999416,1036351
477,eth,2020-10-11T00:00:00.000000000Z,567079,248.9964989147222,371.282805143191,1004701
478,eth,2020-10-12T00:00:00.000000000Z,496784,246.4604100278159,374.145406195207,1092162
479,eth,2020-10-13T00:00:00.000000000Z,507728,252.65637650260393,387.670968731736,1127396
480,eth,2020-10-14T00:00:00.000000000Z,499024,248.2699799534331,381.544274576271,1093927
481,eth,2020-10-15T00:00:00.000000000Z,622855,253.9438853859088,378.828993045003,1249576
482,eth,2020-10-16T00:00:00.000000000Z,649222,251.16530731650295,377.502910286382,1161135
483,eth,2020-10-17T00:00:00.000000000Z,654595,252.08340502748734,366.299949853887,1051772
484,eth,2020-10-18T00:00:00.000000000Z,622632,243.03767123836835,368.318269374635,995711
485,eth,2020-10-19T00:00:00.000000000Z,490775,253.9720183508807,377.921652425482,1128930
486,eth,2020-10-20T00:00:00.000000000Z,484476,252.04320175111,379.463028462887,1105678
487,eth,2020-10-21T00:00:00.000000000Z,499062,251.4135466181574,368.843862653419,1159354
488,eth,2020-10-22T00:00:00.000000000Z,519373,252.3512105013941,392.473164231444,1189043
489,eth,2020-10-23T00:00:00.000000000Z,518375,253.54518665726889,414.43640578609,1132837
490,eth,2020-10-24T00:00:00.000000000Z,603627,258.58222880728414,409.339998597312,1012156
491,eth,2020-10-25T00:00:00.000000000Z,586099,251.9477115989693,412.26885710111,965206
492,eth,2020-10-26T00:00:00.000000000Z,491011,243.2075086910853,406.742800642899,1086139
493,eth,2020-10-27T00:00:00.000000000Z,516481,249.47103949951187,394.010756575102,1078466
494,eth,2020-10-28T00:00:00.000000000Z,485592,252.161114425219,404.045446814728,1139608
495,eth,2020-10-29T00:00:00.000000000Z,437339,257.13338959598946,388.90336364699,1107849
496,eth,2020-10-30T00:00:00.000000000Z,487850,251.8763409866588,386.788421098773,1111013
497,eth,2020-10-31T00:00:00.000000000Z,523774,253.0692847879435,383.596369959088,1089587
498,eth,2020-11-01T00:00:00.000000000Z,524955,255.98133033822558,386.585236119229,1050753
499,eth,2020-11-02T00:00:00.000000000Z,489991,246.65331693456648,395.57778264173,1156870
500,eth,2020-11-03T00:00:00.000000000Z,507085,252.69929407,383.848317066043,1119359
501,eth,2020-11-04T00:00:00.000000000Z,625419,252.34510458,388.548199707773,1137324
502,eth,2020-11-05T00:00:00.000000000Z,502128,249.02893918,401.795613851549,1128431
503,eth,2020-11-06T00:00:00.000000000Z,573232,256.77604922,416.997354646406,1171971
504,eth,2020-11-07T00:00:00.000000000Z,545032,258.65249604,456.447880888369,1131722
505,eth,2020-11-08T00:00:00.000000000Z,607371,250.57368795,436.772112857978,1016465
506,eth,2020-11-09T00:00:00.000000000Z,545082,253.08562419,455.375729865576,1147695
507,eth,2020-11-10T00:00:00.000000000Z,491180,252.6086322,444.547999707773,1157455
508,eth,2020-11-11T00:00:00.000000000Z,646367,257.23844957,451.501640619521,1096582
509,eth,2020-11-12T00:00:00.000000000Z,588103,253.26671408,464.215942489772,1099253
510,eth,2020-11-13T00:00:00.000000000Z,523034,259.00859394,462.866499824664,1156377
511,eth,2020-11-14T00:00:00.000000000Z,572107,253.89554599,476.571340970193,1067063
512,eth,2020-11-15T00:00:00.000000000Z,504327,261.53086331,462.551458796026,1037428
513,eth,2020-11-16T00:00:00.000000000Z,497314,252.24402969,449.345643600234,1105512
514,eth,2020-11-17T00:00:00.000000000Z,517582,257.83446929,462.254731618936,1173012
515,eth,2020-11-18T00:00:00.000000000Z,500099,255.29764643,482.6950050263,1120798
516,eth,2020-11-19T00:00:00.000000000Z,498682,262.94938377,479.49180666277,1122748
517,eth,2020-11-20T00:00:00.000000000Z,529365,262.03876882,471.150023378141,1162871
518,eth,2020-11-21T00:00:00.000000000Z,577881,265.81210134,509.562977206312,1172183
519,eth,2020-11-22T00:00:00.000000000Z,557067,267.85670925,547.353480420807,1148006
520,eth,2020-11-23T00:00:00.000000000Z,557131,255.47108376,565.131060900058,1213632
521,eth,2020-11-24T00:00:00.000000000Z,544793,267.13978331,607.214118644068,1240072
522,eth,2020-11-25T00:00:00.000000000Z,545213,266.38071542,604.573530742256,1205924
523,eth,2020-11-26T00:00:00.000000000Z,551486,266.14541055,568.247356282876,1173330
524,eth,2020-11-27T00:00:00.000000000Z,559050,264.17947875,518.39735622443,1102889
525,eth,2020-11-28T00:00:00.000000000Z,689375,264.7296573,517.041817182934,992335
526,eth,2020-11-29T00:00:00.000000000Z,739327,272.50980956,540.829210052601,993930
527,eth,2020-11-30T00:00:00.000000000Z,527321,274.97592699,574.873555230859,1183915
528,eth,2020-12-01T00:00:00.000000000Z,559564,278.58826337,613.469492402104,1172361
529,eth,2020-12-02T00:00:00.000000000Z,464131,262.36959659,588.251555230859,1071389
530,eth,2020-12-03T00:00:00.000000000Z,498903,274.12485568,598.926409818819,1114178
531,eth,2020-12-04T00:00:00.000000000Z,491692,271.39519665,617.554270017534,1134337
532,eth,2020-12-05T00:00:00.000000000Z,562799,271.83577592,572.177176271186,1055722
533,eth,2020-12-06T00:00:00.000000000Z,505086,275.49842036,594.915695499708,1034515
534,eth,2020-12-07T00:00:00.000000000Z,504152,271.23585798,602.246776738749,1102501
